review,rating,tanggal,app_id,label,clean_review
makin mudah,4.0,2026-05-26 14:14:50,id.co.bri.brimo,1,makin mudah
"Tolong kenapa setelah saya ganti kartu debit nya, pas saya mau daftar ulang kedalam aplikasinya saya selalu stack dibagian upload foto KTP, dan itu selalu bermasalah. apakah tidak ada solusinya?",1.0,2026-05-24 1:42:47,id.co.bri.brimo,0,tolong kenapa setelah saya ganti kartu debit nya pas saya mau daftar ulang kedalam aplikasinya saya selalu stack dibagian upload foto ktp dan itu selalu bermasalah apakah tidak ada solusinya
maaf saya rating b 1 karena ga bisa daftar berulang kali ketika sesi Poto KTP tertulis kode error padahal sinyal lancar hp bagus tolong segera dibenahi mau daftar rekening BRI terlalu jauh kantor cabang soalnya pelosok tolong ditanggapi!!!!,1.0,2026-05-30 1:39:38,id.co.bri.brimo,0,maaf saya rating b  karena ga bisa daftar berulang kali ketika sesi poto ktp tertulis kode error padahal sinyal lancar hp bagus tolong segera dibenahi mau daftar rekening bri terlalu jauh kantor cabang soalnya pelosok tolong ditanggapi
sangat bagus prosesnya sangat cepat dan mudah dlm segala transaksi,5.0,2026-06-10 14:01:47,id.co.bri.brimo,1,sangat bagus prosesnya sangat cepat dan mudah dlm segala transaksi
aplikasi gak bisa dibuka,1.0,2026-06-10 9:32:21,id.co.bri.brimo,0,aplikasi gak bisa dibuka
"aplikasi gk bisa di buka,dengan alasan akses aksebilitas harus di nonaktifkan...setelah di non aktifkan tetap gk bisa di buka...kacaw",1.0,2026-05-28 1:48:39,id.co.bri.brimo,0,aplikasi gk bisa di bukadengan alasan akses aksebilitas harus di nonaktifkansetelah di non aktifkan tetap gk bisa di bukakacaw
"setelah 1x trx,lalu jeda bbrpa menit jdi loading lama",2.0,2026-06-01 11:59:20,id.co.bri.brimo,0,setelah x trxlalu jeda bbrpa menit jdi loading lama
"wkwkwk gjls,buat tf buat apa2 klo lagi urgent gbisa",2.0,2026-06-06 12:21:42,id.co.bri.brimo,0,wkwkwk gjlsbuat tf buat apa klo lagi urgent gbisa
"mantap,,,,",5.0,2026-05-30 1:12:45,id.co.bri.brimo,1,mantap
"sejauh ini, aman bangett😄👍",5.0,2026-06-06 18:00:43,id.co.bri.brimo,1,sejauh ini aman bangett
"mudah, praktis",5.0,2026-05-21 1:15:50,id.co.bri.brimo,1,mudah praktis
top bangettt,5.0,2026-06-14 13:19:20,id.co.bri.brimo,1,top bangettt
"sudah banyak rupa nya yg mengeluh mengenai koneksi, trus gagal verifikasi,, tapi tidak tahu kapan bisa di perbaiki, mungkin solusi terakhir pindah rek. aja kali",1.0,2026-06-08 2:33:16,id.co.bri.brimo,0,sudah banyak rupa nya yg mengeluh mengenai koneksi trus gagal verifikasi tapi tidak tahu kapan bisa di perbaiki mungkin solusi terakhir pindah rek aja kali
"ribet ,nyusahin",1.0,2026-05-30 2:43:30,id.co.bri.brimo,0,ribet nyusahin
aman,5.0,2026-06-09 19:19:42,id.co.bri.brimo,1,aman
Sangat mudah dalam pengaplikasiannya. Dan sangat membantu dalam bertransaksi.,5.0,2026-06-11 13:22:14,id.co.bri.brimo,1,sangat mudah dalam pengaplikasiannya dan sangat membantu dalam bertransaksi
BRImo bagus hanya kalau mau ambil 5 jt harus 5 x pengambilan dan kalau mau ambil 50 rb gak bisa....bisa kah di rubah? agar kalau ngambil besar tidak dg waktu yg lama...jawab ya,5.0,2026-05-28 10:24:06,id.co.bri.brimo,1,brimo bagus hanya kalau mau ambil  jt harus  x pengambilan dan kalau mau ambil  rb gak bisabisa kah di rubah agar kalau ngambil besar tidak dg waktu yg lamajawab ya
"Tolong perbaikan pengiriman otp atau link ke nomor. Sistem bilang sudah dikirim nyatanya belum dikirim karena belum masuk. Tunggu 2 menit baru bisa kirim ulang, setelah kirim ulang tetap tidak ada sms yang masuk. Itu sangat menjengkelkan",1.0,2026-06-05 9:11:13,id.co.bri.brimo,0,tolong perbaikan pengiriman otp atau link ke nomor sistem bilang sudah dikirim nyatanya belum dikirim karena belum masuk tunggu  menit baru bisa kirim ulang setelah kirim ulang tetap tidak ada sms yang masuk itu sangat menjengkelkan
upgrade itu kan harus e lebih baik ya dari yang sebelom nya knp setiap upgrade selalu berkurang pelayanan nya malah menjadi sulit bukn mampermudah,2.0,2026-06-09 16:59:06,id.co.bri.brimo,0,upgrade itu kan harus e lebih baik ya dari yang sebelom nya knp setiap upgrade selalu berkurang pelayanan nya malah menjadi sulit bukn mampermudah
Brimo sangat membantu,5.0,2026-06-09 23:37:23,id.co.bri.brimo,1,brimo sangat membantu
muantap,5.0,2026-05-30 23:21:37,id.co.bri.brimo,1,muantap
"Tolong dong untuk Fitur Kartu Kredit Rincian Tagihan per transaksi nya di tampilkan, jangan hanya total tagihan aja yg ditampilkan, Seperti aplikasi CC BRI Mobile itu udh Bagus dan lengkap kita bisa liat apa aja transaksi, kenapa pindah ke Brimo malah jadi kurang bagus yah keterangan setiap transaksi nya tidak ada hanya total tagihan aja",5.0,2026-06-02 23:46:17,id.co.bri.brimo,1,tolong dong untuk fitur kartu kredit rincian tagihan per transaksi nya di tampilkan jangan hanya total tagihan aja yg ditampilkan seperti aplikasi cc bri mobile itu udh bagus dan lengkap kita bisa liat apa aja transaksi kenapa pindah ke brimo malah jadi kurang bagus yah keterangan setiap transaksi nya tidak ada hanya total tagihan aja
berjalan dengan baik sekali,5.0,2026-05-25 4:57:55,id.co.bri.brimo,1,berjalan dengan baik sekali
gagal login terus padahal kuotanya masih banyak,1.0,2026-06-11 17:50:23,id.co.bri.brimo,0,gagal login terus padahal kuotanya masih banyak
josss,5.0,2026-06-02 23:15:05,id.co.bri.brimo,1,josss
bank idaman q sejal q kecil sekarang udah umur 30thn,5.0,2026-06-02 3:39:09,id.co.bri.brimo,1,bank idaman q sejal q kecil sekarang udah umur thn
"parah bener jaringan bagus kalo mau login ga bisa mulu, peringatan jaringan buruk, coba maen game aj ga lag, masa buka aplikasi mbanking aj lag gak jelas,.",1.0,2026-05-21 4:01:17,id.co.bri.brimo,0,parah bener jaringan bagus kalo mau login ga bisa mulu peringatan jaringan buruk coba maen game aj ga lag masa buka aplikasi mbanking aj lag gak jelas
"kenapa ya setiap buka aplikasi brimo harus aktifkan GPS malah bikin ribet tidak seperti sebelumnya, padahal izin aplikasi lokasi sudah di atur ke izinkan saat aplikasi digunakan.",1.0,2026-06-06 1:01:07,id.co.bri.brimo,0,kenapa ya setiap buka aplikasi brimo harus aktifkan gps malah bikin ribet tidak seperti sebelumnya padahal izin aplikasi lokasi sudah di atur ke izinkan saat aplikasi digunakan
pkoknya terbantu bngt dngan ad ny aplikasi brimo,5.0,2026-05-30 2:27:51,id.co.bri.brimo,1,pkoknya terbantu bngt dngan ad ny aplikasi brimo
sering gagal masuk padahal koneksi internet lancar,1.0,2026-05-21 2:32:41,id.co.bri.brimo,0,sering gagal masuk padahal koneksi internet lancar
mantap sangat membatu,5.0,2026-06-05 17:31:59,id.co.bri.brimo,1,mantap sangat membatu
bug di jaringan,1.0,2026-05-21 2:14:00,id.co.bri.brimo,0,bug di jaringan
setiap mau transfer pasti masalah sudah dua kali bolak balik bang untuk perbaikan masih lagi di buat gak bisa untuk kesekian kali nya,1.0,2026-06-13 10:31:19,id.co.bri.brimo,0,setiap mau transfer pasti masalah sudah dua kali bolak balik bang untuk perbaikan masih lagi di buat gak bisa untuk kesekian kali nya
"Login di BRImo minta kode nomor lama mana ada kocak udah tau ganti nomer hp.Kan udah login sama sandi brimo nya, buat apa kode lagi kocak emang brikon tollllll",1.0,2026-06-08 8:11:33,id.co.bri.brimo,0,login di brimo minta kode nomor lama mana ada kocak udah tau ganti nomer hpkan udah login sama sandi brimo nya buat apa kode lagi kocak emang brikon tollllll
"tiba2 emas aku hilang semua dan menjadi 0...? tiba tiba ada keterangan di suruh buka rekening baru.. padahal aku daftarnya di BRIMO, di BRIMO ga ada portofolio nya, emas hilang dan di suruh buka rekening baru. di tring juga sama aja.",1.0,2026-06-14 16:48:14,id.co.bri.brimo,0,tiba emas aku hilang semua dan menjadi  tiba tiba ada keterangan di suruh buka rekening baru padahal aku daftarnya di brimo di brimo ga ada portofolio nya emas hilang dan di suruh buka rekening baru di tring juga sama aja
ini aplikasi bank atau pelacak privasi? semua pengaturan privasi wajib digunakan bahkan lokasi. tiap buka aplikasi harus akses GPS. apa gunanya? menjijikkan,1.0,2026-05-29 17:21:49,id.co.bri.brimo,0,ini aplikasi bank atau pelacak privasi semua pengaturan privasi wajib digunakan bahkan lokasi tiap buka aplikasi harus akses gps apa gunanya menjijikkan
"aplikasi sering bermasalah tidak bisa transfer atau top up alasan koneksi kurang baik ,membuat tidak nyaman",1.0,2026-06-04 1:16:05,id.co.bri.brimo,0,aplikasi sering bermasalah tidak bisa transfer atau top up alasan koneksi kurang baik membuat tidak nyaman
aplikasi nya buruk sya kasih bintang 5 biar di lihat biar daftar aplikasi susah amat setiap verifikasi wajah selalu gagal padahal udah di urus di bank tetap gagal aplikasi nya tidak mendukung 🗿🗿,5.0,2026-06-13 0:25:55,id.co.bri.brimo,1,aplikasi nya buruk sya kasih bintang  biar di lihat biar daftar aplikasi susah amat setiap verifikasi wajah selalu gagal padahal udah di urus di bank tetap gagal aplikasi nya tidak mendukung
"maaf bintang 1 saja.. susah banget daftar. no hp tidak terverifikasi.. padahal no hp,foto KTP,dan juga rekening sudah benar",1.0,2026-05-23 8:39:51,id.co.bri.brimo,0,maaf bintang  saja susah banget daftar no hp tidak terverifikasi padahal no hpfoto ktpdan juga rekening sudah benar
"gabisa ngapa ngapain, tranfer gabisa, aktifin visa online gabisa, gagal terus. aplikasi aneh, uang saya gabisa di apa apain",1.0,2026-06-13 3:12:18,id.co.bri.brimo,0,gabisa ngapa ngapain tranfer gabisa aktifin visa online gabisa gagal terus aplikasi aneh uang saya gabisa di apa apain
Gak ribet,5.0,2026-05-26 3:25:14,id.co.bri.brimo,1,gak ribet
"verifikasi wajah gagal terus, gak ada solusi udah gonta ganti jaringan tetep gak bisa anehh, bank rakyat Indonesia tapi nyusahin rakyat",1.0,2026-06-03 1:21:48,id.co.bri.brimo,0,verifikasi wajah gagal terus gak ada solusi udah gonta ganti jaringan tetep gak bisa anehh bank rakyat indonesia tapi nyusahin rakyat
sangat membantu saya sangat suka,5.0,2026-06-09 4:45:17,id.co.bri.brimo,1,sangat membantu saya sangat suka
mau verifikasi ktp error mulu,1.0,2026-06-05 15:13:27,id.co.bri.brimo,0,mau verifikasi ktp error mulu
lg coba brimo,5.0,2026-05-22 11:44:36,id.co.bri.brimo,1,lg coba brimo
"tadi pagi saya ada top up via briva, saldo brimo SDH kepotong tapi d aplikasi tujuan belum masuk, saya sudah buat pengaduan dri tadi, sampai sekarang blum ada jawaban 😭",1.0,2026-06-04 11:04:10,id.co.bri.brimo,0,tadi pagi saya ada top up via briva saldo brimo sdh kepotong tapi d aplikasi tujuan belum masuk saya sudah buat pengaduan dri tadi sampai sekarang blum ada jawaban
sangat membantu pengambilan tunai & cpt lagi transaksi ya... terimakasih,5.0,2026-05-21 2:42:12,id.co.bri.brimo,1,sangat membantu pengambilan tunai  cpt lagi transaksi ya terimakasih
terbaik👍🔥,5.0,2026-06-05 5:32:03,id.co.bri.brimo,1,terbaik
bagus banget bermanfaat,5.0,2026-05-29 23:59:14,id.co.bri.brimo,1,bagus banget bermanfaat
baguss lancar,5.0,2026-06-08 4:49:26,id.co.bri.brimo,1,baguss lancar
"kenapa ya setiap mau transfer selalu gagal dengan notifikasi jaringan jelek, padahal jaringan bagus dan sudah pakai Wi-Fi juga",5.0,2026-06-01 12:07:13,id.co.bri.brimo,1,kenapa ya setiap mau transfer selalu gagal dengan notifikasi jaringan jelek padahal jaringan bagus dan sudah pakai wifi juga
bagus mudah buat apa aja,5.0,2026-05-24 11:54:08,id.co.bri.brimo,1,bagus mudah buat apa aja
brimo sya gak bsa login pdhl nma sma sndi nya benar,1.0,2026-05-29 7:44:38,id.co.bri.brimo,0,brimo sya gak bsa login pdhl nma sma sndi nya benar
kok sekarang ga bsa SS layar.,5.0,2026-06-04 9:04:41,id.co.bri.brimo,1,kok sekarang ga bsa ss layar
sip,4.0,2026-06-04 11:13:40,id.co.bri.brimo,1,sip
transaksi lama,1.0,2026-05-31 2:59:53,id.co.bri.brimo,0,transaksi lama
cepat dan beik,5.0,2026-06-02 21:56:24,id.co.bri.brimo,1,cepat dan beik
"Terimakasih Brimo, selalu cepat and no lemot lemot saat pelaksanaan pembayaran dll... biaya admin nya juga gak banyak... pokoknya gak boros. 👍👍👍",5.0,2026-05-25 23:33:51,id.co.bri.brimo,1,terimakasih brimo selalu cepat and no lemot lemot saat pelaksanaan pembayaran dll biaya admin nya juga gak banyak pokoknya gak boros
sangat membantu 👍,5.0,2026-06-06 12:57:00,id.co.bri.brimo,1,sangat membantu
ok punya,5.0,2026-06-12 11:28:09,id.co.bri.brimo,1,ok punya
memudahkan segala urusan cepat tepat trimakasih brimo,4.0,2026-06-09 14:29:53,id.co.bri.brimo,1,memudahkan segala urusan cepat tepat trimakasih brimo
oke bagus,5.0,2026-05-26 17:22:43,id.co.bri.brimo,1,oke bagus
perangkat tidak kompatibel untuk update an maksudnya gimana?suruh ganti hp gitu?,1.0,2026-06-10 21:30:07,id.co.bri.brimo,0,perangkat tidak kompatibel untuk update an maksudnya gimanasuruh ganti hp gitu
sangat baik dan lancar,4.0,2026-05-23 3:30:41,id.co.bri.brimo,1,sangat baik dan lancar
"gak jelas makin di update makin parah, gak bisa Transfer bnyak kali alasannya mending gak usah pake Banking",1.0,2026-06-03 23:17:16,id.co.bri.brimo,0,gak jelas makin di update makin parah gak bisa transfer bnyak kali alasannya mending gak usah pake banking
"burukkkkk isi kouta, kouta ngga masuk, saldo sudah terkurang, sudah buat pengajuan tapi ngga ada respon dri tanggal 4 parahhhhhhhhh sekali kalo cma kouta harga 10k ngga papa ini harga 124k lohh parahh bri parahh bintang 1 poknya",1.0,2026-06-07 10:36:08,id.co.bri.brimo,0,burukkkkk isi kouta kouta ngga masuk saldo sudah terkurang sudah buat pengajuan tapi ngga ada respon dri tanggal  parahhhhhhhhh sekali kalo cma kouta harga k ngga papa ini harga k lohh parahh bri parahh bintang  poknya
"bagus tiba2 eror , jaringan buruk padahal pakai wifi",5.0,2026-05-21 2:17:21,id.co.bri.brimo,1,bagus tiba eror  jaringan buruk padahal pakai wifi
sangat mudah transaksi,5.0,2026-06-05 3:40:04,id.co.bri.brimo,1,sangat mudah transaksi
"Error saat upload scan KTP saat proses pendaftaran. udah coba berkali-kali dalam 3 hari, masih error code: 507. Tolong diperbaiki, astaga",1.0,2026-05-24 14:42:45,id.co.bri.brimo,0,error saat upload scan ktp saat proses pendaftaran udah coba berkalikali dalam  hari masih error code  tolong diperbaiki astaga
sangat mudah digunakan,5.0,2026-06-11 3:26:10,id.co.bri.brimo,1,sangat mudah digunakan
aplikasi selalu maintenance sangat susah untuk membuat akun,1.0,2026-06-08 7:09:49,id.co.bri.brimo,0,aplikasi selalu maintenance sangat susah untuk membuat akun
"informasi selalu salah, dibuat perubahan sudah banyak kali tetap salah terimakasih",1.0,2026-05-25 19:19:01,id.co.bri.brimo,0,informasi selalu salah dibuat perubahan sudah banyak kali tetap salah terimakasih
ganti hp tiba-tiba ga bisa log in brimo Uda ke kantor BRI tetep aj GK bisa aplikasi jelek menyusahkan.,1.0,2026-06-06 2:31:52,id.co.bri.brimo,0,ganti hp tibatiba ga bisa log in brimo uda ke kantor bri tetep aj gk bisa aplikasi jelek menyusahkan
prosesnya cepat,5.0,2026-06-06 6:53:56,id.co.bri.brimo,1,prosesnya cepat
cukup membantu. hanya kadang error,4.0,2026-05-30 13:16:29,id.co.bri.brimo,1,cukup membantu hanya kadang error
"tolong dengan segala hormat kepada Mimin,APK nya plss perbaiki.ga jauh beda komentar ku,GPS and LOKASI kenapaa hahh??eror kahh??padahal ku udah aktivkan lokasi masii ajaa nyuruh lagi,Kessel sumpah.kekk kalo tiba² gini tuh sengganya ada konfirmasi lah dari awal ada apa ada apa gitu.bukan tiba² eror,bener bagus apknya tapi pliss ya segera di tindak udah banyak yang komentarnya sama.dari pada nanti ada lagi komentar kek gini",1.0,2026-05-29 4:24:09,id.co.bri.brimo,0,tolong dengan segala hormat kepada miminapk nya plss perbaikiga jauh beda komentar kugps and lokasi kenapaa hahheror kahhpadahal ku udah aktivkan lokasi masii ajaa nyuruh lagikessel sumpahkekk kalo tiba² gini tuh sengganya ada konfirmasi lah dari awal ada apa ada apa gitubukan tiba² erorbener bagus apknya tapi pliss ya segera di tindak udah banyak yang komentarnya samadari pada nanti ada lagi komentar kek gini
"proses cepat, terima kasih",5.0,2026-05-31 5:06:53,id.co.bri.brimo,1,proses cepat terima kasih
bagus apk nya,5.0,2026-05-28 17:16:45,id.co.bri.brimo,1,bagus apk nya
aplikasi g jelas koneksi bagus pke wifi pula kok g bisa di buka alasan koneksi ngg stabil aneh.... aneh.....,1.0,2026-05-21 3:18:02,id.co.bri.brimo,0,aplikasi g jelas koneksi bagus pke wifi pula kok g bisa di buka alasan koneksi ngg stabil aneh aneh
Harus banget pake E-KTP. orang yang belum punya E-KTP nggak bisa bikin Brimo.. eror terus par kirim foto KTP. jadi males ah,1.0,2026-06-01 2:49:56,id.co.bri.brimo,0,harus banget pake ektp orang yang belum punya ektp nggak bisa bikin brimo eror terus par kirim foto ktp jadi males ah
sejauh ini Brimo sangat bagus sekali,5.0,2026-06-01 22:24:14,id.co.bri.brimo,1,sejauh ini brimo sangat bagus sekali
bangke udah top up tapi transaksi masih diproses aja belum masuk² ke ewalet uwangnya lama banget biasanya aja cepet eh ini malah lama. kecewa,1.0,2026-05-31 8:30:14,id.co.bri.brimo,0,bangke udah top up tapi transaksi masih diproses aja belum masuk² ke ewalet uwangnya lama banget biasanya aja cepet eh ini malah lama kecewa
"ganti HP hampir 1 bulan tapi ga bisa login, mentok di foto indentitas.. sudah 3x ke kantong cabang utama, tapi tetep ga ada solusi",1.0,2026-05-25 12:11:09,id.co.bri.brimo,0,ganti hp hampir  bulan tapi ga bisa login mentok di foto indentitas sudah x ke kantong cabang utama tapi tetep ga ada solusi
sangat puas cepat,5.0,2026-05-31 0:43:01,id.co.bri.brimo,1,sangat puas cepat
jossszzzz,4.0,2026-05-26 22:23:36,id.co.bri.brimo,1,jossszzzz
selama ini sangat membantu untuk alat pembayaran elektronik,5.0,2026-06-08 5:48:23,id.co.bri.brimo,1,selama ini sangat membantu untuk alat pembayaran elektronik
"saya baru pertama, tapi bagus juga .. good job",5.0,2026-06-10 1:49:20,id.co.bri.brimo,1,saya baru pertama tapi bagus juga  good job
"fitur lengkap,tampilan mudah dimengerti. apabila terjadi kesalahan dll juga mudah diperbaiki ...keamanan terjamin",5.0,2026-06-12 14:38:08,id.co.bri.brimo,1,fitur lengkaptampilan mudah dimengerti apabila terjadi kesalahan dll juga mudah diperbaiki keamanan terjamin
Alhamdulillah bagus skl 👍👍🙏,5.0,2026-06-02 13:19:22,id.co.bri.brimo,1,alhamdulillah bagus skl
ok mantap,5.0,2026-06-10 12:20:53,id.co.bri.brimo,1,ok mantap
transaksi lebih mudah dan aman,5.0,2026-06-06 0:20:22,id.co.bri.brimo,1,transaksi lebih mudah dan aman
tidak bisa di buka,5.0,2026-05-21 6:16:06,id.co.bri.brimo,1,tidak bisa di buka
"habis update pake dns pribadi malah gak bisa login, dns di buat otomatis bisa login parah ni aplikasi TELE",1.0,2026-05-24 0:17:21,id.co.bri.brimo,0,habis update pake dns pribadi malah gak bisa login dns di buat otomatis bisa login parah ni aplikasi tele
aplikasi nrimo saya tdk bisa login,1.0,2026-06-05 5:07:13,id.co.bri.brimo,0,aplikasi nrimo saya tdk bisa login
