review,rating,tanggal,app_id,label
sangat terbantu,5.0,2026-06-11 0:30:02,id.co.bri.brimo,1
Sangat membantu dan membantu semua transaksi pd saat emergensi jauh dari ATM,5.0,2026-06-11 0:27:14,id.co.bri.brimo,1
applikasi sangat berat,1.0,2026-06-11 0:26:12,id.co.bri.brimo,0
good job,5.0,2026-06-11 0:24:00,id.co.bri.brimo,1
semoga dapat hadiah dari brimo sukses selalu BRI,5.0,2026-06-11 0:22:25,id.co.bri.brimo,1
"tolong kepada pihak BRI di perbaiki lagih tentang masalah sistem aplikasi nya saya mau verifikasi wajah di brimo tidak bisa masuk masuk padahal sudah jadi akunnya giliran mau masuk gak bisa lagih sudah 3 hari saya coba tetap tidak bisa verifikasi tidak berhasil tolong kepada pihak BRI karna saya jadi tidak bisa memakai uang gajih saya ,gajih saya di rekening sedangkan di tempat kerja saya ini jauh dari mana mana tidak ada ATM di sininya, terimakasih tolong di respon secepatnya pak 🙏🙏🙏",5.0,2026-06-11 0:19:08,id.co.bri.brimo,1
memudahkan pelanggan .. mantap,5.0,2026-06-11 0:15:39,id.co.bri.brimo,1
"memuaskan,mempermudah dalam transaksi",5.0,2026-06-11 0:01:33,id.co.bri.brimo,1
"sumpahhhh jelek banget aplikasinya, mau login di hp baru gagal trus pas verifikasi wajah. kamera verifikasi gelappp segelap gelapnya, padahal kamera hp aslinya bangus banget.. makin update bukannya makin bagus, malah makin jelek!!!!!!! ga mau lagi jadi nasabah BRI",1.0,2026-06-10 23:40:00,id.co.bri.brimo,0
aplikasi yang simpel banget emak gw yang gaptek aja bisa ngerti njir ui/ux nya bagus semoga banyak yang pakai 😁,5.0,2026-06-10 23:37:39,id.co.bri.brimo,1
dengan adanya brimo disaat kita dirumah atau pejanan memudahkan kita untuk transaksi brimo memang mantab.,5.0,2026-06-10 23:03:15,id.co.bri.brimo,1
Luar biasa mantab,5.0,2026-06-10 22:58:30,id.co.bri.brimo,1
Bagus tdk pernah trouble,5.0,2026-06-10 22:42:38,id.co.bri.brimo,1
terbaik..segalanya jadi sangat dipermudah terimakasih bank BRI,5.0,2026-06-10 22:03:05,id.co.bri.brimo,1
perangkat tidak kompatibel untuk update an maksudnya gimana?suruh ganti hp gitu?,1.0,2026-06-10 21:30:07,id.co.bri.brimo,0
sangat membantu transaksi,5.0,2026-06-10 21:22:57,id.co.bri.brimo,1
bagus sekali,5.0,2026-06-10 20:13:08,id.co.bri.brimo,1
"Sangat bagus dan mempermudah melakukan transaksi ke semua Bank. saran saya hanya ingin diberikan layanan pinjaman di BRIMO, Semoga saya juga bisa segera menikmati fitur pinjamannya.. sekian dan terimakasih 🥰🙏🏻",5.0,2026-06-10 20:02:04,id.co.bri.brimo,1
Kenapa aplikasinya tidak bisa di hp redmi 10 2022 sumpah nyebelin,1.0,2026-06-10 19:23:46,id.co.bri.brimo,0
aplikasi yang bagus,5.0,2026-06-10 19:07:24,id.co.bri.brimo,1
"sangat suka, karna pembikinan rekening online pun sangat mudah, gk ribet",5.0,2026-06-10 19:04:20,id.co.bri.brimo,1
"kenapa verifikasi jadi makin ribet, seharian gak masuk2",2.0,2026-06-10 18:54:20,id.co.bri.brimo,0
"woyyy kenapa ga bisa di buka si, gjls banget apknya. mau transaksi jadi ga bisa!!!!!",1.0,2026-06-10 18:50:52,id.co.bri.brimo,0
"Stres kau, mau log in, suruh foto ktp, eh pas Verifikasi Muka malah gagal mulu, jaringan udh bagus, kondisi cahaya terang, tetep aja gagal mulu... sialannnnn!",1.0,2026-06-10 18:15:54,id.co.bri.brimo,0
"bank palling jelek,selalu gangguan,sedikit² maintenance saldo hilang tiba² mending berfikir 2 x pakai BRi",1.0,2026-06-10 17:34:25,id.co.bri.brimo,0
"semenjak upgrade apk jadi kurang bagus transfer eror, qris eror top up dana pun eror😏 nnti kalau udah normal gua balik lagi kasih bintang 5",1.0,2026-06-10 17:33:21,id.co.bri.brimo,0
makin kesini makin gak jelas ni brimo sring gangguan,2.0,2026-06-10 17:33:13,id.co.bri.brimo,0
sangat mudah dan simple,5.0,2026-06-10 17:27:56,id.co.bri.brimo,1
kasih tau dong bagai mana cara merubah ke notif samula yang seperti ini BRIMO,5.0,2026-06-10 16:40:48,id.co.bri.brimo,1
pemotongan dari gopay cepat tapi pemasukan ke brimo lambat parah.....,1.0,2026-06-10 16:38:07,id.co.bri.brimo,0
"1 aplikasi berjuta bug, coba bugnya duitnya nambah bagus",1.0,2026-06-10 16:31:19,id.co.bri.brimo,0
"masya Allah, Alhamdulillah terbantu kali saya dengan adanya bri brimo ini, tadi sy panik kali ATM hilang, untung aja adik saya bilang jangan panik, suruh dowload aplikasi bri brimo, saya dowload dan ikuti semua alhamdulillah beberapa menit langsung bisa, makasih banyak bank bri 🙏",5.0,2026-06-10 16:17:20,id.co.bri.brimo,1
respon cepat,5.0,2026-06-10 16:16:32,id.co.bri.brimo,1
goblog mau registrasi jadi nasabah baru aja ribet gagal mulu,1.0,2026-06-10 16:07:23,id.co.bri.brimo,0
sejak pembaruhan terakhir notif sering terlambat tolong segera diperbaiki.,5.0,2026-06-10 15:55:19,id.co.bri.brimo,1
"aplikasi ebanking terbaik, terlengkap, ternyaman, mudah digunakan, fitur mudah dll pokoknya bintang 5 masih kurang ❤️💖",5.0,2026-06-10 15:22:51,id.co.bri.brimo,1
saldo sering kepotong masalah pembaruan giliran mau transfer alasanya koneksi internet kurang stabil 😭.benci banget,1.0,2026-06-10 15:19:21,id.co.bri.brimo,0
kalau bisa jngan sering2 update...,5.0,2026-06-10 15:16:03,id.co.bri.brimo,1
lama loading nya . kalau malam gak bisa transaksi . payah.,1.0,2026-06-10 15:14:23,id.co.bri.brimo,0
"min,kapan cc co branding bisa jd sumber dana,soalnya cc reguler gak perna di acc",5.0,2026-06-10 15:02:30,id.co.bri.brimo,1
"abis banget di update, eh langsung nggak bisa transfer. koneksi lambat katanya, padahal jaringan full, ganti pake wifi juga gak bisa. tolong dong, ini gimana?",4.0,2026-06-10 14:59:00,id.co.bri.brimo,1
"Mau Transaksi susah, Sinyal Full masa gagal trus dibilang koneksi jaringan kurang baik,... Aplikasinya gimana ini dah banyak yg komplain tp gak ada perbaikan",1.0,2026-06-10 14:53:54,id.co.bri.brimo,0
baru pertama joss pakai brimo,5.0,2026-06-10 14:45:57,id.co.bri.brimo,1
"ada bug, aplikasi kadang gak bisa di buka... tolong perbaiki, hp samsung note 10. aneh aneh aja biasanya mah lancar2 aja. lama2 ganti bank juga ini😒",5.0,2026-06-10 14:43:57,id.co.bri.brimo,1
bisa nabung,5.0,2026-06-10 14:29:24,id.co.bri.brimo,1
kenapa harus mengaktifkan GPS dlu baru bisa dgunakan. mngecewakan,1.0,2026-06-10 14:17:31,id.co.bri.brimo,0
kenapa harus aktifkan GPS kalau mau login??? kalau GPS gak diaktifkan tidak bisa login,1.0,2026-06-10 14:16:15,id.co.bri.brimo,0
up date lokasi bikin tekor paket data,1.0,2026-06-10 14:11:23,id.co.bri.brimo,0
mempermudah... segala nya,4.0,2026-06-10 14:07:41,id.co.bri.brimo,1
Sulit trrjangkau Login g bisa masuk.... Hacker kemungkinan.... Tolong kembalikan semula.....pin masuk brimo tdak berhasil masuk sering dibobol orang tolong dong dtindak kembali keamanannya,4.0,2026-06-10 14:06:08,id.co.bri.brimo,1
sangat bagus prosesnya sangat cepat dan mudah dlm segala transaksi,5.0,2026-06-10 14:01:47,id.co.bri.brimo,1
"sekarang lebih baik lagi aplikasi BRImo, terima kasih. 👏🏼😇☺️",5.0,2026-06-10 13:50:24,id.co.bri.brimo,1
Keren,5.0,2026-06-10 13:46:51,id.co.bri.brimo,1
"Aplikasi cukup membantu untuk transaksi. Namun saya kurang memahami mengapa pada versi terbaru GPS harus aktif untuk digunakan. Akan lebih nyaman jika fitur lokasi hanya diminta saat benar-benar diperlukan, bukan untuk penggunaan rutin aplikasi. Selain itu, notifikasi yang jelas saat terjadi gangguan sistem juga akan sangat membantu pengguna agar tidak khawatir mengenai akses ke rekening dan dana mereka. Semoga dapat menjadi bahan pertimbangan untuk pengembangan berikutnya.",4.0,2026-06-10 13:42:50,id.co.bri.brimo,1
topp bangett,5.0,2026-06-10 13:02:08,id.co.bri.brimo,1
kenapa selalu ada tulisan keneksi internetmu kurang baik😔,2.0,2026-06-10 12:57:58,id.co.bri.brimo,0
"saran nih, meskipun waktunya update, tetap izinkan kami masuk dong, gimana kalo usernya lagi terburu-buru? terus aplikasi gabisa dibuka karena minta update? apa ga kasian?",5.0,2026-06-10 12:56:48,id.co.bri.brimo,1
TOP UP KE GOPAY GAGAL . SALDO SAYA 2.000.000 . BELOM KEMBALI,1.0,2026-06-10 12:40:56,id.co.bri.brimo,0
kok briimo saya GK bisa dipakai ya kak,5.0,2026-06-10 12:34:08,id.co.bri.brimo,1
sangat membantu. ga perlu ngantri di teller lagi,5.0,2026-06-10 12:31:47,id.co.bri.brimo,1
tiba2 saldo saya ke Potong teryata saya di daftarin auto debit padahal saya tidak pernah daftar sama sekali,1.0,2026-06-10 12:21:20,id.co.bri.brimo,0
ok mantap,5.0,2026-06-10 12:20:53,id.co.bri.brimo,1
"Alhamdulillah, saat ini dengan aplikasi Brimo membantu kami dalam pembayaran yang sifatnya harus cepat",5.0,2026-06-10 12:10:03,id.co.bri.brimo,1
semoga terbaik,5.0,2026-06-10 12:09:37,id.co.bri.brimo,1
transaksi jadi mudah pakai aplikasi brimo🙏🙏,5.0,2026-06-10 12:01:56,id.co.bri.brimo,1
Sangat bermanfaat. Terima kasih Brimo,5.0,2026-06-10 11:56:43,id.co.bri.brimo,1
memudahkan bertransaksi tnp hrus keluar rumah,5.0,2026-06-10 11:49:41,id.co.bri.brimo,1
mendingan yang lama,2.0,2026-06-10 11:48:56,id.co.bri.brimo,0
"saya sangat kecewa , ketika hp lama saya rusak, saya login ke hp adik saya di apk brimo ini untuk sandi dan lain lain aman, tetapi verifikasi wajah tidak bisa saya lewati dan kartu ATM yang sangat terbatas,ini membuktikan masih banyak kekurangan dan teramat sangat meresahkan bagi saya mohon tanggapan dan keterangan pihak bersangkutan., karena kurangnya pelayanan bagi masyarakat.",1.0,2026-06-10 11:45:51,id.co.bri.brimo,0
bagus. membantu transaksi,5.0,2026-06-10 11:45:03,id.co.bri.brimo,1
mbnking tlol,1.0,2026-06-10 11:43:34,id.co.bri.brimo,0
"ntah kenapa gak bisa dibuka, dan kenapa juga slalu terkendala dengan pengaturan aksesibikitas meskipun semua pengaturan sudah aktif",1.0,2026-06-10 11:43:28,id.co.bri.brimo,0
"Diperbaiki bug nya,,, sering gagal transaksi",5.0,2026-06-10 11:39:15,id.co.bri.brimo,1
terimakasih banyak membantu,4.0,2026-06-10 11:31:24,id.co.bri.brimo,1
"Sdh update, minta update lagi. Dibuka, tidak bisa. Minta update lagi. Berkali2 update, tetap sj tidak bisa dibuka. Hadeuuuhhhhh... gimana dong min..?😔😔😔",1.0,2026-06-10 11:27:04,id.co.bri.brimo,0
"sejak update terbaru harus menyalakan lokasi atau gps, tanpa menyalakan gps aplikasi tidak dapat di buka, jelas ini melanggar hak privasi dan ketika saya cek di pengaturan izin aplikasi ini micropon juga diam diam merekam suara pengguna. ini sangat melanggar hak privasi. bukan hanya mereka melacak pergerakan pengguna juga merekam secara diam diam.",1.0,2026-06-10 11:26:06,id.co.bri.brimo,0
memudahkan segala transaksi tapi tolong untuk loginnya jangan dibikin ribet cukup verifikasi no tlp aja udah cukup,5.0,2026-06-10 11:25:00,id.co.bri.brimo,1
kenapa pas saya verifikasi KTP kok eror terus ya mohon solusinya dong soalnya saya butuh cepat,5.0,2026-06-10 11:19:25,id.co.bri.brimo,1
"_ minta toLong agar akses apLikasi brimo bisa ke seperti yang dahuLu dahuLu , supaya brimo dapat diakses tidak perLu mengaktifkan Lokasi gadget . seteLah pembaruan , buka brimo kok harus pake akses gps ?? . pengaktifan Lokasi pada gadget menjadi kan pekerjaan prosesing pada gadget bertambah beban nya , baik pada konsumsi baterai maupun konsumsi paket data , maka dari itu banyak yang mengaktifkan Lokasi hanya pada saat keadaan tertentu yang ada kaitan nya dengan perutean Lokasi. terimakasih",5.0,2026-06-10 11:01:31,id.co.bri.brimo,1
"hallo kenapa ya tiap kali login brimo selalu ajah pesan eror ""koneksi kurang baik padahal jaringan aman,data full dan brimo punya teman juga aman,tolong arahannya dong",4.0,2026-06-10 10:54:45,id.co.bri.brimo,1
mantaplah,5.0,2026-06-10 10:48:43,id.co.bri.brimo,1
"Tolong Diperbaiki Bug Internet yang tidak stabil dsb. Karena sangat mengganggu,Internet sangat baik dan lancar hanya di aplikasi ini bermasalah(Bug terdapat pada saat Verifikasi wajah ,tolong dibenahi agar kejadian yang membuat ketidaknyamanan dapat diperbaiki)",5.0,2026-06-10 10:42:39,id.co.bri.brimo,1
"kalian terus-terusan motong saldo kami yang imut-imut ini,kami ini miskin ya,kami jga mengerti soal keuangan masa setiap saat sih kalian motongin saldo.",1.0,2026-06-10 10:33:49,id.co.bri.brimo,0
punya saya brimo nya kok gabisa masuk ke menu tampilan aplikasi kenapa ? padahal cek update an sudah versi terbaru hapus aplikasi instal ulang pun sama,1.0,2026-06-10 10:31:03,id.co.bri.brimo,0
tolong dong pihak bri knpa selalu gagal verifikasi muka brimo gagal terus .. tolong dong dibantu. pihak bri.,2.0,2026-06-10 10:24:29,id.co.bri.brimo,0
"tolong dong kalo update versi yang terbaru tuh jangan ulang² mulu, masa gagal terus, masa harus hapus beberapa aplikasi dluu, pdahal rela² hapus aplikasi tpi ttp aja ngulang² update nya ga jdi² ga selesai² gimana sihh.. tolong diperbaiki, jngn kya gini masa harus hapus semua aplikasi yg penting...",1.0,2026-06-10 10:23:38,id.co.bri.brimo,0
"Terima kasih,, Brimo memang yang terbaik walaupun kadang memang ada sedikit kendala tapi sangat mempermudah dalam bertransaksi",5.0,2026-06-10 10:15:00,id.co.bri.brimo,1
buat versi muka gagal melulu soalnya saya sudah pake wifi tetap gagal udah vermuk di atas genteng juga gagal. ganti jngan senyum klo bisa tengok kanan kiri .,2.0,2026-06-10 10:13:05,id.co.bri.brimo,0
habis di update gak bisa login lewat fingerprint. pengaturan login fingerprint tidak bisa di aktifkan. setiap saya geser selalu balik lagi,5.0,2026-06-10 10:09:48,id.co.bri.brimo,1
dah aman,5.0,2026-06-10 10:01:18,id.co.bri.brimo,1
kenapa hak bisa di buka. bisa minta bantuanya agar bisa di buka,2.0,2026-06-10 9:55:12,id.co.bri.brimo,0
repot banget sekarang harus aktifkan GPS,1.0,2026-06-10 9:46:26,id.co.bri.brimo,0
"harusnya biarkan pengguna bertransaksi dulu, jgn ga bisa digunakan sebelum updeth, ini kan buruk sekali ketika pengguna lagi urgent, sangat Buruk Sekali",1.0,2026-06-10 9:33:25,id.co.bri.brimo,0
aplikasi gak bisa dibuka,1.0,2026-06-10 9:32:21,id.co.bri.brimo,0
"pakai BRImo cepat, mudah dan lancar",5.0,2026-06-10 9:21:17,id.co.bri.brimo,1
Tolong dunk pak buk.. brimo saya ndk bisa dibuka.. katanya dalam mode debug.. itu cara perbaiki nya gmana????,1.0,2026-06-10 9:20:45,id.co.bri.brimo,0
transaksi lebih mudah,5.0,2026-06-10 9:07:13,id.co.bri.brimo,1
feature lengkap.,5.0,2026-06-10 8:59:36,id.co.bri.brimo,1
susah Verifikasi padahal sudah sesuai instruksi,1.0,2026-06-10 8:57:24,id.co.bri.brimo,0
sangat mudah di gunakan,5.0,2026-06-10 8:45:18,id.co.bri.brimo,1
"gmna sih ini dua kali loh daftar brimo pertama udah jadi akun nya pas mau masuk kata sandi salah lah nomor salah lah padahal bener, ini kedua kalinya di pin di salahin apa lagi lah error terus",1.0,2026-06-10 8:42:21,id.co.bri.brimo,0
sangat mudah tuk urusan transaksi apapun,5.0,2026-06-10 8:30:38,id.co.bri.brimo,1
cepat luar biasa,5.0,2026-06-10 8:25:34,id.co.bri.brimo,1
niceeeeee,5.0,2026-06-10 8:14:03,id.co.bri.brimo,1
Potongan nya menurutku terlalu besar buat isi ewallet Rp 2.500 kalau bisa dikurangi.,5.0,2026-06-10 8:00:47,id.co.bri.brimo,1
eror terus kebanyakan korupsi,1.0,2026-06-10 7:45:13,id.co.bri.brimo,0
"Bagus saat ini,semoga tetap lebih bisa di tingkatkan",4.0,2026-06-10 7:43:27,id.co.bri.brimo,1
brimo aplikasi yang sangat membantu,5.0,2026-06-10 7:42:52,id.co.bri.brimo,1
dengan BRImo membuat hidup kita semakin dipermudah,5.0,2026-06-10 7:42:00,id.co.bri.brimo,1
terasa mudah pake BRIm,5.0,2026-06-10 7:41:36,id.co.bri.brimo,1
"Kenapa selalu sering ""Aktifkan Lokasi"" disuruh buka pengaturan ""Akses Lokasi Aplikasi"" padahal jelas sudah di aktifkan di sistem lokasi pengaturan hp. Kenapa ini?",5.0,2026-06-10 7:41:14,id.co.bri.brimo,1
beroprasi dengan baik,5.0,2026-06-10 7:37:04,id.co.bri.brimo,1
setiap kali vertifikasi wajah selalu gagal alasan jaringan anda buruk. tolong bantuanya,1.0,2026-06-10 7:29:08,id.co.bri.brimo,0
"error mulu ,nga jelas mending ganti bank aja",1.0,2026-06-10 7:26:58,id.co.bri.brimo,0
sangat membantu dengan adanya aplikasi brimo semua jadi mudah dan cepat,5.0,2026-06-10 7:14:54,id.co.bri.brimo,1
"Gak bisa bisa transfer, jaringan jelek katanya, padahal udh pake data sama wifi.",2.0,2026-06-10 7:11:36,id.co.bri.brimo,0
mantap lahh sudah aplikasinya,5.0,2026-06-10 7:09:36,id.co.bri.brimo,1
responsif,5.0,2026-06-10 7:09:20,id.co.bri.brimo,1
terpercaya,5.0,2026-06-10 7:05:13,id.co.bri.brimo,1
kenapa tidak bisa di update aplikasi BRImo nya mau tranfer jadi pending.. sudah bayar admin bulanan.. mau make aplikasi BRImo nya aja dipersulit.. tolong lah kerjasamanya pihak BRImo ini 🤦‍♂️,1.0,2026-06-10 6:56:27,id.co.bri.brimo,0
GILA NIH APLIKASI... MASA VERIFIKASI DATA WAJAH GAGAL TERUS DARI HARI JUMAT SAMPAI SEKARANG.. KE UNIT BILANGNYA DEVICE NO SUPOORT.. HELLO... X8 PROMAX ini COY.. EMANG PIHAK IT NYA AJA YG GAK BECUS KERJANYA,1.0,2026-06-10 6:54:03,id.co.bri.brimo,0
"susah di pakai, mau update aja susah",1.0,2026-06-10 6:43:33,id.co.bri.brimo,0
sagat bagus ndan membantu bagi usaha kami,5.0,2026-06-10 6:39:28,id.co.bri.brimo,1
aplikasi sampahhhhh,1.0,2026-06-10 6:32:00,id.co.bri.brimo,0
kenapa selalu mental setiap kali mau log in,1.0,2026-06-10 6:22:40,id.co.bri.brimo,0
"beli kuota proses terus mau ngajuin ga bisa cuma ada tulisan ""tidak ada transaksi"" ini gimana udah 1 Minggu proses terus saldo gw nyangkut di mana itu udah kepotong padahal.",1.0,2026-06-10 6:14:01,id.co.bri.brimo,0
"kartu kredit co branding udah bagus di brimo, namun kalau bisa di upgrade lagi agar bisa di pakai pembayaran utama Qris agar manfaat fitur-fitur nya bermanfaat lebih baik lagii",5.0,2026-06-10 6:12:47,id.co.bri.brimo,1
"Susah bgt update, dengan alesan penyimpanan penuh pdhl semua aplikasi sudah sy hapusiinn,",1.0,2026-06-10 6:10:40,id.co.bri.brimo,0
Lebih baik pelayanannya,5.0,2026-06-10 6:08:41,id.co.bri.brimo,1
Sangat membantu dan mudah.,5.0,2026-06-10 6:03:56,id.co.bri.brimo,1
bagussss..,5.0,2026-06-10 6:00:46,id.co.bri.brimo,1
sangat bagus sekali... karna bisa memudah kan segala urusan ke uangan saya,5.0,2026-06-10 5:56:48,id.co.bri.brimo,1
"sangat mudah praktis dan cepat sangat membantu dlm bertransaksi, aku sangat puas dan senang memakai BRImo",5.0,2026-06-10 5:46:20,id.co.bri.brimo,1
mantap !!,5.0,2026-06-10 5:31:17,id.co.bri.brimo,1
"sudah berkali kali aktivasi KTP gagal terus. foto sudah jelas tidak buram bersih, semua sudah presisi tetap gagal. aplikasi gunanya apa ini ntuk daftar aja tidak bisa sudah sangat di persulit. selalu error code: 507",1.0,2026-06-10 5:23:03,id.co.bri.brimo,0
sangat memudah kan transaksi,5.0,2026-06-10 5:21:39,id.co.bri.brimo,1
bjir tambah ribet pake lokasi segala,2.0,2026-06-10 5:19:26,id.co.bri.brimo,0
terima kasih kepada Bank BRI melayani setulus hati,5.0,2026-06-10 5:16:59,id.co.bri.brimo,1
sangat memuaskan. dan berguna,5.0,2026-06-10 5:10:46,id.co.bri.brimo,1
"gajelas nih, setelah update masa harus aktif gps setiap mau pakai brimo. nyusahin nasabah bikin hp cepat panas. cuman mbanking doang pake gps segala 😡😡😡",1.0,2026-06-10 5:06:01,id.co.bri.brimo,0
oke banget,5.0,2026-06-10 5:04:17,id.co.bri.brimo,1
"contact center kagak becus, report masalah dplk malah di close sepihak",1.0,2026-06-10 4:58:04,id.co.bri.brimo,0
terimakasih telah membantu memberikan kemudahan,5.0,2026-06-10 4:56:22,id.co.bri.brimo,1
"mudah dan simpel, tolong di pertahanin",5.0,2026-06-10 4:51:04,id.co.bri.brimo,1
"Nomor yang terdaftar di Brimo sudah tidak aktif,tidak ada sms banking yg masuk,tapi saldo tetap dipotong dengan alasan pembayaran SMS banking. tolong dijelaskan !!!",2.0,2026-06-10 4:38:02,id.co.bri.brimo,0
sangt puas,5.0,2026-06-10 4:34:18,id.co.bri.brimo,1
mempercepat dan mempermudah transaksi,5.0,2026-06-10 4:32:55,id.co.bri.brimo,1
sangat memuaskan...tolong fitur dana darurat di adakan,5.0,2026-06-10 4:31:48,id.co.bri.brimo,1
"tolong dong , ini habis upgrate malah gak bisa kebukak malah ada bug katanya , gimna sihh jgn ke banyakan upgrate app , klo hasil,a bikin nasabah kecewa",1.0,2026-06-10 4:26:57,id.co.bri.brimo,0
BRI LUAR BIASA,5.0,2026-06-10 4:26:02,id.co.bri.brimo,1
knapa gak bisa byar tagihan bank lewat brimo ini🙏,1.0,2026-06-10 4:08:00,id.co.bri.brimo,0
is the best,5.0,2026-06-10 4:05:42,id.co.bri.brimo,1
Sangat membantu...,5.0,2026-06-10 3:57:48,id.co.bri.brimo,1
"udh bolak balik ganti koneksi . masih aja ga bisa verifikasi muka .keterangn ""koneksi internet kurang baik"" . aneh udh 3 minggu sicoba scara berkala masih ga bisa . parah",2.0,2026-06-10 3:50:39,id.co.bri.brimo,0
"perkara verif ktp aja ribetinta ampun,knp mesti error:507",1.0,2026-06-10 3:50:05,id.co.bri.brimo,0
sangat membantu 🙂,5.0,2026-06-10 3:45:06,id.co.bri.brimo,1
praktis & efisien,5.0,2026-06-10 3:40:34,id.co.bri.brimo,1
"ini kenapa ya , sehabis update malah tidak bisa masuk ke akun brimo , coba pakai bantuan lupa akun/ sandi tetap tidak bisa masuk",2.0,2026-06-10 3:39:40,id.co.bri.brimo,0
pelayanan sangat baik dan ramah🙌,5.0,2026-06-10 3:33:40,id.co.bri.brimo,1
Baik dan mudah,5.0,2026-06-10 3:31:53,id.co.bri.brimo,1
sejauh ini aman2 saja aplikasinini,5.0,2026-06-10 3:29:20,id.co.bri.brimo,1
"padahal sebelumnya bagus tidak perlu aktifkan lokasi untuk buka aplikasi, sekarang harus aktif lokasi biar bisa masuk aplikasinya. lebih baik kembali ke pengaturan awal, jangan harus aktifkan lokasi apalagi kalau kami terburu buru. ribet banget soalnya",2.0,2026-06-10 3:26:36,id.co.bri.brimo,0
